
Intensity Sum Ch=38 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.90686e+07,,Surface,38,Image 1,1,26819,
4.47083e+06,,Surface,38,Image 1,1,26820,
9.40459e+07,,Surface,38,Image 1,1,26821,
2.09415e+08,,Surface,38,Image 1,1,26822,
1.20936e+08,,Surface,38,Image 1,1,26823,
3.22571e+07,,Surface,38,Image 1,1,26824,
1.06963e+08,,Surface,38,Image 1,1,26825,
2.62931e+07,,Surface,38,Image 1,1,26826,
3.79728e+07,,Surface,38,Image 1,1,26827,
1.8346e+07,,Surface,38,Image 1,1,26828,
4.5227e+07,,Surface,38,Image 1,1,26829,
5.2196e+07,,Surface,38,Image 1,1,26830,
5.95528e+07,,Surface,38,Image 1,1,26831,
4.22927e+07,,Surface,38,Image 1,1,26833,
2.86112e+07,,Surface,38,Image 1,1,26834,
1.81377e+07,,Surface,38,Image 1,1,26835,
2.85466e+07,,Surface,38,Image 1,1,26836,
1.77456e+07,,Surface,38,Image 1,1,26837,
5.28261e+07,,Surface,38,Image 1,1,26838,
3.73937e+07,,Surface,38,Image 1,1,26839,
4.62432e+07,,Surface,38,Image 1,1,26840,
4.06347e+07,,Surface,38,Image 1,1,26841,
3.87198e+07,,Surface,38,Image 1,1,26843,
3.87999e+07,,Surface,38,Image 1,1,26844,
5.93088e+06,,Surface,38,Image 1,1,26845,
8.05279e+07,,Surface,38,Image 1,1,26846,
3.22086e+07,,Surface,38,Image 1,1,26847,
1.50347e+08,,Surface,38,Image 1,1,26848,
6.36713e+07,,Surface,38,Image 1,1,26849,
1.76223e+07,,Surface,38,Image 1,1,26850,
8.65215e+06,,Surface,38,Image 1,1,26852,
6.59088e+07,,Surface,38,Image 1,1,26853,
4.46875e+07,,Surface,38,Image 1,1,26854,
2.93337e+07,,Surface,38,Image 1,1,26855,
9.30667e+07,,Surface,38,Image 1,1,26856,
1.86605e+07,,Surface,38,Image 1,1,26857,
4.30449e+07,,Surface,38,Image 1,1,26858,
4.81958e+07,,Surface,38,Image 1,1,26859,
5.0986e+07,,Surface,38,Image 1,1,26860,
3.93678e+07,,Surface,38,Image 1,1,26861,
3.57687e+07,,Surface,38,Image 1,1,26862,
2.842e+07,,Surface,38,Image 1,1,26863,
4.82599e+07,,Surface,38,Image 1,1,26864,
2.67221e+07,,Surface,38,Image 1,1,26865,
1.16391e+08,,Surface,38,Image 1,1,26866,
8.60422e+06,,Surface,38,Image 1,1,26867,
7.4128e+07,,Surface,38,Image 1,1,26869,
3.12418e+07,,Surface,38,Image 1,1,26870,
2.41838e+07,,Surface,38,Image 1,1,26871,
5.29433e+07,,Surface,38,Image 1,1,26872,
1.68122e+08,,Surface,38,Image 1,1,26873,
2.27653e+07,,Surface,38,Image 1,1,26874,
7.58147e+07,,Surface,38,Image 1,1,26875,
1.26848e+08,,Surface,38,Image 1,1,26876,
4.99056e+07,,Surface,38,Image 1,1,26877,
2.6949e+07,,Surface,38,Image 1,1,26878,
4.1383e+07,,Surface,38,Image 1,1,26880,
1.55397e+07,,Surface,38,Image 1,1,26881,
2.49192e+07,,Surface,38,Image 1,1,26882,
1.06314e+07,,Surface,38,Image 1,1,26883,
4.37325e+07,,Surface,38,Image 1,1,26884,
9.29665e+06,,Surface,38,Image 1,1,26885,
2.30684e+07,,Surface,38,Image 1,1,26886,
5.46576e+07,,Surface,38,Image 1,1,26888,
8.5735e+07,,Surface,38,Image 1,1,26889,
2.87671e+07,,Surface,38,Image 1,1,26890,
3.84007e+07,,Surface,38,Image 1,1,26891,
5.7735e+07,,Surface,38,Image 1,1,26892,
1.56602e+07,,Surface,38,Image 1,1,26893,
3.75308e+07,,Surface,38,Image 1,1,26894,
2.28609e+07,,Surface,38,Image 1,1,26895,
4.43377e+07,,Surface,38,Image 1,1,26896,
5.80516e+07,,Surface,38,Image 1,1,26897,
5.77026e+07,,Surface,38,Image 1,1,26898,
1.53323e+07,,Surface,38,Image 1,1,26899,
1.95814e+07,,Surface,38,Image 1,1,26900,
2.90826e+07,,Surface,38,Image 1,1,26901,
1.77637e+08,,Surface,38,Image 1,1,26902,
6.5225e+07,,Surface,38,Image 1,1,26903,
3.14556e+07,,Surface,38,Image 1,1,26904,
7.75623e+07,,Surface,38,Image 1,1,26906,
4.55816e+07,,Surface,38,Image 1,1,26907,
2.71755e+07,,Surface,38,Image 1,1,26908,
4.46455e+07,,Surface,38,Image 1,1,26909,
2.55951e+07,,Surface,38,Image 1,1,26910,
2.01657e+08,,Surface,38,Image 1,1,26911,
2.72128e+07,,Surface,38,Image 1,1,26912,
2.91222e+07,,Surface,38,Image 1,1,26913,
1.00276e+08,,Surface,38,Image 1,1,26914,
4.39106e+07,,Surface,38,Image 1,1,26915,
1.07008e+08,,Surface,38,Image 1,1,26916,
7.22101e+07,,Surface,38,Image 1,1,26917,
3.08459e+07,,Surface,38,Image 1,1,26918,
4.39626e+07,,Surface,38,Image 1,1,26920,
3.16222e+07,,Surface,38,Image 1,1,26921,
1.78156e+08,,Surface,38,Image 1,1,26922,
4.86924e+07,,Surface,38,Image 1,1,26923,
1.12902e+08,,Surface,38,Image 1,1,26924,
3.69773e+07,,Surface,38,Image 1,1,26925,
6.93878e+07,,Surface,38,Image 1,1,26926,
3.19095e+07,,Surface,38,Image 1,1,26927,
1.43944e+07,,Surface,38,Image 1,1,26929,
2.04257e+07,,Surface,38,Image 1,1,26930,
5.31e+07,,Surface,38,Image 1,1,26932,
4.67567e+07,,Surface,38,Image 1,1,26933,
6.19096e+07,,Surface,38,Image 1,1,26934,
2.40778e+07,,Surface,38,Image 1,1,26935,
6.71754e+07,,Surface,38,Image 1,1,26936,
3.79858e+07,,Surface,38,Image 1,1,26937,
1.74795e+07,,Surface,38,Image 1,1,26938,
4.12522e+07,,Surface,38,Image 1,1,26939,
5.1118e+07,,Surface,38,Image 1,1,26940,
2.44354e+07,,Surface,38,Image 1,1,26941,
8.65327e+06,,Surface,38,Image 1,1,26942,
3.31115e+07,,Surface,38,Image 1,1,26944,
5.11267e+07,,Surface,38,Image 1,1,26945,
1.26654e+07,,Surface,38,Image 1,1,26946,
8.84464e+07,,Surface,38,Image 1,1,26947,
1.9757e+07,,Surface,38,Image 1,1,26948,
4.39741e+07,,Surface,38,Image 1,1,26949,
2.69957e+07,,Surface,38,Image 1,1,26950,
1.02244e+07,,Surface,38,Image 1,1,26951,
9.00164e+07,,Surface,38,Image 1,1,26952,
5.01281e+07,,Surface,38,Image 1,1,26953,
2.1965e+07,,Surface,38,Image 1,1,26954,
8.59476e+07,,Surface,38,Image 1,1,26956,
1.09097e+08,,Surface,38,Image 1,1,26957,
6.03724e+07,,Surface,38,Image 1,1,26958,
3.99078e+07,,Surface,38,Image 1,1,26960,
4.53036e+07,,Surface,38,Image 1,1,26961,
7.68836e+07,,Surface,38,Image 1,1,26962,
2.2671e+07,,Surface,38,Image 1,1,26963,
9.20198e+06,,Surface,38,Image 1,1,26964,
9.07117e+07,,Surface,38,Image 1,1,26965,
1.63937e+07,,Surface,38,Image 1,1,26966,
5.89413e+07,,Surface,38,Image 1,1,26967,
2.21457e+07,,Surface,38,Image 1,1,26968,
4.2369e+07,,Surface,38,Image 1,1,26970,
3.16786e+07,,Surface,38,Image 1,1,26971,
6.21462e+06,,Surface,38,Image 1,1,26972,
7.12654e+06,,Surface,38,Image 1,1,26973,
1.96932e+07,,Surface,38,Image 1,1,26974,
7.7454e+07,,Surface,38,Image 1,1,26975,
1.39892e+07,,Surface,38,Image 1,1,26976,
1.01217e+07,,Surface,38,Image 1,1,26977,
7.943e+07,,Surface,38,Image 1,1,26978,
1.33371e+07,,Surface,38,Image 1,1,26980,
4.60142e+07,,Surface,38,Image 1,1,26981,
3.73198e+07,,Surface,38,Image 1,1,26982,
5.19994e+07,,Surface,38,Image 1,1,26983,
3.08868e+07,,Surface,38,Image 1,1,26984,
3.737e+07,,Surface,38,Image 1,1,26985,
3.83044e+07,,Surface,38,Image 1,1,26986,
1.30339e+08,,Surface,38,Image 1,1,26987,
2.67001e+07,,Surface,38,Image 1,1,26988,
4.25262e+07,,Surface,38,Image 1,1,26989,
2.3244e+07,,Surface,38,Image 1,1,26990,
4.94137e+07,,Surface,38,Image 1,1,26992,
1.31707e+07,,Surface,38,Image 1,1,26993,
4.39922e+07,,Surface,38,Image 1,1,26994,
3.27069e+07,,Surface,38,Image 1,1,26995,
2.18414e+08,,Surface,38,Image 1,1,26996,
1.87097e+07,,Surface,38,Image 1,1,26997,
8.24996e+07,,Surface,38,Image 1,1,26998,
2.54985e+07,,Surface,38,Image 1,1,26999,
3.1705e+07,,Surface,38,Image 1,1,27000,
4.59375e+07,,Surface,38,Image 1,1,27001,
4.11615e+07,,Surface,38,Image 1,1,27002,
1.44641e+08,,Surface,38,Image 1,1,27003,
1.94641e+07,,Surface,38,Image 1,1,27004,
3.64818e+07,,Surface,38,Image 1,1,27005,
2.9036e+07,,Surface,38,Image 1,1,27006,
3.53683e+07,,Surface,38,Image 1,1,27007,
1.68236e+07,,Surface,38,Image 1,1,27008,
3.49425e+07,,Surface,38,Image 1,1,27011,
1.60891e+07,,Surface,38,Image 1,1,27012,
5.64406e+07,,Surface,38,Image 1,1,27013,
3.06305e+07,,Surface,38,Image 1,1,27015,
3.58216e+07,,Surface,38,Image 1,1,27016,
1.99084e+07,,Surface,38,Image 1,1,27017,
4.84329e+07,,Surface,38,Image 1,1,27018,
3.37542e+07,,Surface,38,Image 1,1,27019,
1.58355e+07,,Surface,38,Image 1,1,27020,
3.90479e+07,,Surface,38,Image 1,1,27021,
1.12542e+08,,Surface,38,Image 1,1,27022,
4.81643e+07,,Surface,38,Image 1,1,27023,
5.06765e+07,,Surface,38,Image 1,1,27024,
3.987e+06,,Surface,38,Image 1,1,27025,
1.25728e+08,,Surface,38,Image 1,1,27026,
5.07189e+07,,Surface,38,Image 1,1,27027,
1.76618e+07,,Surface,38,Image 1,1,27028,
3.93707e+07,,Surface,38,Image 1,1,27029,
4.40048e+07,,Surface,38,Image 1,1,27030,
9.70148e+07,,Surface,38,Image 1,1,27031,
1.79706e+07,,Surface,38,Image 1,1,27032,
7.35577e+07,,Surface,38,Image 1,1,27035,
2.67332e+07,,Surface,38,Image 1,1,27036,
5.78908e+07,,Surface,38,Image 1,1,27037,
8.73446e+07,,Surface,38,Image 1,1,27038,
8.78216e+07,,Surface,38,Image 1,1,27039,
1.11958e+06,,Surface,38,Image 1,1,27041,
3.52626e+07,,Surface,38,Image 1,1,27042,
7.3188e+07,,Surface,38,Image 1,1,27043,
1.60863e+08,,Surface,38,Image 1,1,27044,
4.54576e+07,,Surface,38,Image 1,1,27045,
3.61549e+07,,Surface,38,Image 1,1,27046,
2.1283e+07,,Surface,38,Image 1,1,27047,
3.53669e+07,,Surface,38,Image 1,1,27048,
4.04449e+07,,Surface,38,Image 1,1,27049,
1.41047e+07,,Surface,38,Image 1,1,27050,
1.76697e+08,,Surface,38,Image 1,1,27051,
4.44578e+07,,Surface,38,Image 1,1,27052,
4.22745e+07,,Surface,38,Image 1,1,27053,
5.29731e+07,,Surface,38,Image 1,1,27054,
4.34241e+07,,Surface,38,Image 1,1,27055,
9.24421e+07,,Surface,38,Image 1,1,27056,
4.23998e+07,,Surface,38,Image 1,1,27057,
7.04861e+07,,Surface,38,Image 1,1,27058,
2.28262e+07,,Surface,38,Image 1,1,27059,
3.65078e+07,,Surface,38,Image 1,1,27060,
4.89554e+07,,Surface,38,Image 1,1,27061,
2.12323e+07,,Surface,38,Image 1,1,27062,
5.35333e+07,,Surface,38,Image 1,1,27063,
1.08703e+08,,Surface,38,Image 1,1,27064,
5.67076e+07,,Surface,38,Image 1,1,27065,
6.18396e+06,,Surface,38,Image 1,1,27066,
3.5942e+07,,Surface,38,Image 1,1,27067,
1.64123e+08,,Surface,38,Image 1,1,27068,
1.03649e+08,,Surface,38,Image 1,1,27069,
5.87009e+07,,Surface,38,Image 1,1,27070,
1.40537e+07,,Surface,38,Image 1,1,27071,
2.77224e+07,,Surface,38,Image 1,1,27072,
5.64847e+07,,Surface,38,Image 1,1,27074,
5.05822e+07,,Surface,38,Image 1,1,27075,
1.02729e+07,,Surface,38,Image 1,1,27076,
1.19446e+08,,Surface,38,Image 1,1,27077,
3.32364e+07,,Surface,38,Image 1,1,27078,
5.89751e+07,,Surface,38,Image 1,1,27079,
5.09714e+07,,Surface,38,Image 1,1,27080,
8.76884e+07,,Surface,38,Image 1,1,27081,
2.77004e+07,,Surface,38,Image 1,1,27083,
5.22437e+07,,Surface,38,Image 1,1,27084,
4.42876e+07,,Surface,38,Image 1,1,27085,
1.81551e+08,,Surface,38,Image 1,1,27086,
1.21333e+07,,Surface,38,Image 1,1,27087,
7.43634e+07,,Surface,38,Image 1,1,27088,
5.48856e+07,,Surface,38,Image 1,1,27089,
4.15448e+07,,Surface,38,Image 1,1,27090,
2.60269e+07,,Surface,38,Image 1,1,27091,
3.09377e+07,,Surface,38,Image 1,1,27092,
2.1499e+07,,Surface,38,Image 1,1,27093,
7.17939e+07,,Surface,38,Image 1,1,27094,
6.16919e+07,,Surface,38,Image 1,1,27095,
5.21609e+07,,Surface,38,Image 1,1,27096,
1.74131e+07,,Surface,38,Image 1,1,27097,
5.67201e+07,,Surface,38,Image 1,1,27098,
3.61774e+07,,Surface,38,Image 1,1,27099,
4.18105e+07,,Surface,38,Image 1,1,27100,
2.46622e+07,,Surface,38,Image 1,1,27101,
4.22769e+07,,Surface,38,Image 1,1,27102,
2.62174e+07,,Surface,38,Image 1,1,27103,
1.58638e+08,,Surface,38,Image 1,1,27104,
3.31682e+07,,Surface,38,Image 1,1,27105,
1.24776e+08,,Surface,38,Image 1,1,27106,
3.9495e+07,,Surface,38,Image 1,1,27107,
6.30814e+07,,Surface,38,Image 1,1,27109,
1.03603e+07,,Surface,38,Image 1,1,27110,
1.55209e+07,,Surface,38,Image 1,1,27111,
1.27586e+07,,Surface,38,Image 1,1,27113,
1.35487e+07,,Surface,38,Image 1,1,27114,
1.49429e+07,,Surface,38,Image 1,1,27115,
8.41627e+06,,Surface,38,Image 1,1,27116,
2.48254e+07,,Surface,38,Image 1,1,27118,
6.31668e+06,,Surface,38,Image 1,1,27119,
5.757e+07,,Surface,38,Image 1,1,27120,
1.18871e+08,,Surface,38,Image 1,1,27122,
3.29992e+07,,Surface,38,Image 1,1,27123,
3.91299e+07,,Surface,38,Image 1,1,27124,
3.58394e+07,,Surface,38,Image 1,1,27125,
2.43589e+07,,Surface,38,Image 1,1,27126,
1.41388e+07,,Surface,38,Image 1,1,27127,
4.78687e+07,,Surface,38,Image 1,1,27128,
4.32711e+07,,Surface,38,Image 1,1,27129,
3.67931e+07,,Surface,38,Image 1,1,27130,
3.56222e+07,,Surface,38,Image 1,1,27131,
3.5883e+07,,Surface,38,Image 1,1,27132,
8.59831e+07,,Surface,38,Image 1,1,27133,
3.0179e+07,,Surface,38,Image 1,1,27134,
2.70521e+07,,Surface,38,Image 1,1,27135,
7.38674e+07,,Surface,38,Image 1,1,27136,
1.64358e+07,,Surface,38,Image 1,1,27137,
4.49257e+07,,Surface,38,Image 1,1,27138,
1.17143e+07,,Surface,38,Image 1,1,27139,
4.60506e+07,,Surface,38,Image 1,1,27141,
6.02054e+07,,Surface,38,Image 1,1,27142,
5.3095e+07,,Surface,38,Image 1,1,27143,
4.21678e+07,,Surface,38,Image 1,1,27144,
3.07612e+07,,Surface,38,Image 1,1,27146,
5.21119e+07,,Surface,38,Image 1,1,27147,
5.3301e+07,,Surface,38,Image 1,1,27148,
5.86014e+07,,Surface,38,Image 1,1,27150,
1.93245e+07,,Surface,38,Image 1,1,27151,
1.11773e+07,,Surface,38,Image 1,1,27152,
7.88854e+06,,Surface,38,Image 1,1,27153,
1.71709e+07,,Surface,38,Image 1,1,27154,
1.29054e+07,,Surface,38,Image 1,1,27155,
3.05835e+07,,Surface,38,Image 1,1,27156,
3.62529e+07,,Surface,38,Image 1,1,27157,
8.04918e+07,,Surface,38,Image 1,1,27158,
5.21894e+07,,Surface,38,Image 1,1,27159,
9.11631e+07,,Surface,38,Image 1,1,27160,
9.30965e+06,,Surface,38,Image 1,1,27161,
2.76599e+07,,Surface,38,Image 1,1,27162,
8.09846e+07,,Surface,38,Image 1,1,27163,
2.89052e+07,,Surface,38,Image 1,1,27164,
1.85505e+07,,Surface,38,Image 1,1,27165,
3.15885e+07,,Surface,38,Image 1,1,27166,
7.75177e+07,,Surface,38,Image 1,1,27168,
2.03455e+07,,Surface,38,Image 1,1,27169,
7.12178e+07,,Surface,38,Image 1,1,27170,
5.89295e+06,,Surface,38,Image 1,1,27171,
5.12637e+07,,Surface,38,Image 1,1,27172,
3.54061e+07,,Surface,38,Image 1,1,27173,
4.02141e+07,,Surface,38,Image 1,1,27174,
6.65299e+07,,Surface,38,Image 1,1,27175,
1.69447e+07,,Surface,38,Image 1,1,27177,
3.87326e+07,,Surface,38,Image 1,1,27178,
3.33042e+07,,Surface,38,Image 1,1,27179,
7.80463e+06,,Surface,38,Image 1,1,27180,
2.59866e+07,,Surface,38,Image 1,1,27181,
1.84371e+08,,Surface,38,Image 1,1,27182,
6.64185e+07,,Surface,38,Image 1,1,27183,
1.43452e+07,,Surface,38,Image 1,1,27184,
2.26214e+07,,Surface,38,Image 1,1,27185,
4.10626e+07,,Surface,38,Image 1,1,27186,
3.42156e+07,,Surface,38,Image 1,1,27187,
1.00381e+08,,Surface,38,Image 1,1,27188,
8.47238e+07,,Surface,38,Image 1,1,27189,
6.95739e+07,,Surface,38,Image 1,1,27190,
2.90882e+07,,Surface,38,Image 1,1,27191,
2.69606e+07,,Surface,38,Image 1,1,27192,
4.09904e+07,,Surface,38,Image 1,1,27193,
5.0723e+07,,Surface,38,Image 1,1,27194,
7.46421e+06,,Surface,38,Image 1,1,27195,
8.3754e+06,,Surface,38,Image 1,1,27196,
6.45446e+06,,Surface,38,Image 1,1,27197,
1.39466e+07,,Surface,38,Image 1,1,27198,
3.86384e+07,,Surface,38,Image 1,1,27199,
1.12305e+08,,Surface,38,Image 1,1,27200,
9.73953e+07,,Surface,38,Image 1,1,27201,
4.37212e+07,,Surface,38,Image 1,1,27202,
1.21288e+07,,Surface,38,Image 1,1,27203,
4.99084e+07,,Surface,38,Image 1,1,27204,
5.39395e+07,,Surface,38,Image 1,1,27205,
7.84466e+07,,Surface,38,Image 1,1,27206,
2.75673e+07,,Surface,38,Image 1,1,27207,
6.31812e+07,,Surface,38,Image 1,1,27208,
5.88977e+07,,Surface,38,Image 1,1,27209,
3.21067e+07,,Surface,38,Image 1,1,27210,
1.05914e+08,,Surface,38,Image 1,1,27211,
3.90808e+07,,Surface,38,Image 1,1,27213,
1.8769e+07,,Surface,38,Image 1,1,27214,
1.1294e+07,,Surface,38,Image 1,1,27215,
2.05323e+07,,Surface,38,Image 1,1,27216,
2.25449e+07,,Surface,38,Image 1,1,27217,
2.48756e+07,,Surface,38,Image 1,1,27218,
7.63923e+07,,Surface,38,Image 1,1,27219,
1.9372e+08,,Surface,38,Image 1,1,27220,
3.04273e+07,,Surface,38,Image 1,1,27221,
2.60466e+07,,Surface,38,Image 1,1,27222,
3.45655e+07,,Surface,38,Image 1,1,27223,
3.0876e+07,,Surface,38,Image 1,1,27225,
3.52468e+07,,Surface,38,Image 1,1,27226,
1.89641e+07,,Surface,38,Image 1,1,27227,
5.85889e+07,,Surface,38,Image 1,1,27228,
2.15756e+07,,Surface,38,Image 1,1,27229,
8.53201e+07,,Surface,38,Image 1,1,27230,
3.17959e+07,,Surface,38,Image 1,1,27231,
7.30138e+06,,Surface,38,Image 1,1,27234,
6.06109e+07,,Surface,38,Image 1,1,27235,
3.99226e+07,,Surface,38,Image 1,1,27236,
4.17315e+07,,Surface,38,Image 1,1,27237,
3.99935e+07,,Surface,38,Image 1,1,27239,
3.63362e+07,,Surface,38,Image 1,1,27240,
5.74998e+07,,Surface,38,Image 1,1,27241,
4.06745e+07,,Surface,38,Image 1,1,27242,
1.6926e+07,,Surface,38,Image 1,1,27243,
9.56335e+07,,Surface,38,Image 1,1,27245,
1.24596e+08,,Surface,38,Image 1,1,27246,
2.55545e+07,,Surface,38,Image 1,1,27247,
1.80965e+07,,Surface,38,Image 1,1,27248,
2.63772e+07,,Surface,38,Image 1,1,27249,
8.66286e+07,,Surface,38,Image 1,1,27250,
2.35524e+07,,Surface,38,Image 1,1,27251,
9.23576e+07,,Surface,38,Image 1,1,27252,
5.63585e+07,,Surface,38,Image 1,1,27254,
7.77676e+06,,Surface,38,Image 1,1,27255,
4.93762e+07,,Surface,38,Image 1,1,27256,
4.2931e+07,,Surface,38,Image 1,1,27257,
2.76108e+07,,Surface,38,Image 1,1,27258,
6.49209e+06,,Surface,38,Image 1,1,27259,
8.25027e+06,,Surface,38,Image 1,1,27260,
2.66256e+07,,Surface,38,Image 1,1,27263,
2.08113e+07,,Surface,38,Image 1,1,27264,
2.89923e+07,,Surface,38,Image 1,1,27265,
1.48288e+07,,Surface,38,Image 1,1,27266,
9.68418e+07,,Surface,38,Image 1,1,27267,
1.7727e+08,,Surface,38,Image 1,1,27268,
3.00486e+07,,Surface,38,Image 1,1,27269,
4.92864e+07,,Surface,38,Image 1,1,27270,
2.00662e+07,,Surface,38,Image 1,1,27271,
4.89089e+07,,Surface,38,Image 1,1,27272,
2.73685e+07,,Surface,38,Image 1,1,27273,
6.64085e+07,,Surface,38,Image 1,1,27274,
8.06636e+07,,Surface,38,Image 1,1,27275,
4.43527e+07,,Surface,38,Image 1,1,27276,
1.60214e+08,,Surface,38,Image 1,1,27277,
6.13448e+06,,Surface,38,Image 1,1,27278,
2.6912e+07,,Surface,38,Image 1,1,27280,
5.7801e+07,,Surface,38,Image 1,1,27281,
1.41781e+07,,Surface,38,Image 1,1,27282,
2.18229e+07,,Surface,38,Image 1,1,27283,
5.84106e+07,,Surface,38,Image 1,1,27284,
9.41219e+07,,Surface,38,Image 1,1,27285,
1.00121e+08,,Surface,38,Image 1,1,27286,
3.23828e+07,,Surface,38,Image 1,1,27287,
8.14147e+07,,Surface,38,Image 1,1,27289,
2.02504e+07,,Surface,38,Image 1,1,27290,
1.23479e+07,,Surface,38,Image 1,1,27291,
5.69069e+07,,Surface,38,Image 1,1,27292,
586238,,Surface,38,Image 1,1,27293,
3.24817e+07,,Surface,38,Image 1,1,27294,
2.71917e+07,,Surface,38,Image 1,1,27295,
7.89288e+07,,Surface,38,Image 1,1,27297,
1.42241e+07,,Surface,38,Image 1,1,27298,
5.67464e+07,,Surface,38,Image 1,1,27299,
2.2412e+07,,Surface,38,Image 1,1,27300,
4.07954e+07,,Surface,38,Image 1,1,27301,
4.14279e+07,,Surface,38,Image 1,1,27302,
5.43249e+07,,Surface,38,Image 1,1,27303,
1.59665e+07,,Surface,38,Image 1,1,27304,
7.84008e+07,,Surface,38,Image 1,1,27305,
7.84881e+06,,Surface,38,Image 1,1,27306,
1.16072e+07,,Surface,38,Image 1,1,27307,
4.29576e+07,,Surface,38,Image 1,1,27308,
1.00066e+08,,Surface,38,Image 1,1,27309,
6.6497e+06,,Surface,38,Image 1,1,27311,
1.84982e+07,,Surface,38,Image 1,1,27312,
6.02338e+07,,Surface,38,Image 1,1,27313,
1.75979e+07,,Surface,38,Image 1,1,27314,
461875,,Surface,38,Image 1,1,27315,
6.08233e+07,,Surface,38,Image 1,1,27317,
6.3187e+07,,Surface,38,Image 1,1,27318,
3.68042e+07,,Surface,38,Image 1,1,27319,
1.60021e+07,,Surface,38,Image 1,1,27320,
4.5889e+07,,Surface,38,Image 1,1,27321,
1.17461e+07,,Surface,38,Image 1,1,27322,
3.85768e+07,,Surface,38,Image 1,1,27323,
1.86002e+07,,Surface,38,Image 1,1,27324,
5.93441e+07,,Surface,38,Image 1,1,27325,
2.64255e+07,,Surface,38,Image 1,1,27326,
5.02517e+07,,Surface,38,Image 1,1,27327,
7.49454e+06,,Surface,38,Image 1,1,27329,
1.11896e+07,,Surface,38,Image 1,1,27330,
1.20123e+07,,Surface,38,Image 1,1,27331,
4.97939e+07,,Surface,38,Image 1,1,27332,
1.92571e+08,,Surface,38,Image 1,1,27333,
2.83005e+08,,Surface,38,Image 1,1,27334,
3.92286e+07,,Surface,38,Image 1,1,27335,
5.39592e+07,,Surface,38,Image 1,1,27336,
3.081e+07,,Surface,38,Image 1,1,27337,
1.29753e+08,,Surface,38,Image 1,1,27338,
3.56419e+07,,Surface,38,Image 1,1,27339,
1.34545e+07,,Surface,38,Image 1,1,27340,
1.79654e+07,,Surface,38,Image 1,1,27341,
3.43952e+07,,Surface,38,Image 1,1,27343,
3.54632e+07,,Surface,38,Image 1,1,27344,
3.43567e+07,,Surface,38,Image 1,1,27345,
5.55331e+07,,Surface,38,Image 1,1,27347,
5.35805e+07,,Surface,38,Image 1,1,27348,
1.5058e+07,,Surface,38,Image 1,1,27349,
6.38965e+07,,Surface,38,Image 1,1,27351,
1.74479e+08,,Surface,38,Image 1,1,27353,
2.31555e+07,,Surface,38,Image 1,1,27354,
6.66509e+07,,Surface,38,Image 1,1,27355,
1.0286e+08,,Surface,38,Image 1,1,27356,
3.58647e+07,,Surface,38,Image 1,1,27357,
4.53531e+07,,Surface,38,Image 1,1,27358,
2.45007e+07,,Surface,38,Image 1,1,27359,
5.13364e+07,,Surface,38,Image 1,1,27360,
1.49752e+07,,Surface,38,Image 1,1,27361,
6.38886e+07,,Surface,38,Image 1,1,27363,
7.48162e+07,,Surface,38,Image 1,1,27364,
5.51482e+07,,Surface,38,Image 1,1,27365,
4.28398e+07,,Surface,38,Image 1,1,27366,
2.47259e+07,,Surface,38,Image 1,1,27367,
3.50477e+07,,Surface,38,Image 1,1,27368,
3.71064e+07,,Surface,38,Image 1,1,27369,
1.92207e+07,,Surface,38,Image 1,1,27370,
4.10945e+07,,Surface,38,Image 1,1,27371,
1.04223e+08,,Surface,38,Image 1,1,27372,
5.79523e+07,,Surface,38,Image 1,1,27373,
1.2725e+08,,Surface,38,Image 1,1,27374,
1.63795e+07,,Surface,38,Image 1,1,27375,
4.51079e+07,,Surface,38,Image 1,1,27376,
5.24698e+07,,Surface,38,Image 1,1,27377,
6.53087e+06,,Surface,38,Image 1,1,27378,
1.01706e+08,,Surface,38,Image 1,1,27379,
3.59252e+07,,Surface,38,Image 1,1,27380,
1.70804e+07,,Surface,38,Image 1,1,27381,
3.39184e+07,,Surface,38,Image 1,1,27382,
5.16939e+07,,Surface,38,Image 1,1,27383,
5.8824e+07,,Surface,38,Image 1,1,27384,
8.39877e+06,,Surface,38,Image 1,1,27385,
3.23204e+07,,Surface,38,Image 1,1,27386,
2.74677e+07,,Surface,38,Image 1,1,27387,
2.71753e+07,,Surface,38,Image 1,1,27388,
9.02449e+07,,Surface,38,Image 1,1,27389,
1.47204e+07,,Surface,38,Image 1,1,27390,
5.99492e+07,,Surface,38,Image 1,1,27391,
4.13688e+07,,Surface,38,Image 1,1,27392,
6.71448e+07,,Surface,38,Image 1,1,27393,
1.896e+07,,Surface,38,Image 1,1,27394,
3.76865e+07,,Surface,38,Image 1,1,27395,
3.76512e+07,,Surface,38,Image 1,1,27396,
2.18788e+07,,Surface,38,Image 1,1,27397,
4.35549e+07,,Surface,38,Image 1,1,27399,
2.41857e+07,,Surface,38,Image 1,1,27400,
9.65475e+07,,Surface,38,Image 1,1,27401,
5.59919e+07,,Surface,38,Image 1,1,27402,
3.05189e+07,,Surface,38,Image 1,1,27403,
4.9849e+07,,Surface,38,Image 1,1,27404,
2.32521e+07,,Surface,38,Image 1,1,27406,
2.17541e+07,,Surface,38,Image 1,1,27407,
2.82448e+07,,Surface,38,Image 1,1,27408,
607010,,Surface,38,Image 1,1,27409,
5.4543e+07,,Surface,38,Image 1,1,27410,
